Age,Gender,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
-1.3998552802348896,1,-1.2117232657141812,0.5482000052859702,-0.01949272371919401,1,1,1.1570834346635486,1
-0.32314705584501197,1,-0.5102915634194308,1.5471556717578143,-0.01949272371919401,1,1,0.03749273785597031,0
-1.0633839601130528,1,-1.2117232657141812,1.3120789559948818,1.1988025087304306,1,0,0.4284652758111181,1
1.426503808788539,1,-1.2117232657141812,0.9437364492254019,-0.01949272371919401,1,1,-0.06853272459795377,1
-0.726912639991216,1,-0.5102915634194308,1.0221508010233575,-0.01949272371919401,1,1,-0.0670789248512615,0
0.4170898484230288,0,0.19114013887531944,0.5896171720439719,1.1988025087304306,1,0,0.9437021366968187,0
-1.1979724881617875,0,0.5418559900226946,-0.8281867299637145,1.1988025087304306,1,1,0.45750077439056464,1
-1.3998552802348896,0,1.59400354346482,-2.0392251124555463e-16,-1.2377879561688185,0,0,0.4738820341512744,0
-0.726912639991216,0,-0.8610074145668061,0.6097523951871082,1.1988025087304306,0,0,-0.16430427760299668,0
0.14791279232555946,0,-0.8610074145668061,0.2233607071835897,-1.2377879561688185,0,0,0.11759801458228346,1
-1.6017380723079915,1,1.59400354346482,-1.3512294376717575,1.1988025087304306,1,0,0.866092132946369,1
-0.45773558389374663,1,0.19114013887531944,-2.0392251124555463e-16,1.1988025087304306,1,1,1.1458888084653416,1
0.6189726404961309,0,-0.8610074145668061,-0.12726403640337752,-1.2377879561688185,1,0,0.6946485883282103,1
-0.525029847918114,1,-1.2117232657141812,1.288813548912237,1.1988025087304306,0,1,1.4881463634650867,1
-0.05396999974754258,0,0.8925718411700697,0.17504093621247255,-1.2377879561688185,1,1,1.1262988423464784,0
-1.6017380723079915,0,-0.15957571227205572,-0.4073848796049021,1.1988025087304306,0,1,0.2248604565887709,1
-0.525029847918114,1,-1.5624391168615563,-2.0392251124555463e-16,-0.01949272371919401,1,1,0.6069137209280663,1
-0.45773558389374663,1,-0.8610074145668061,-1.3521714216642977,1.1988025087304306,0,1,1.4959423960931235,1
0.3497955843986615,1,1.59400354346482,-0.25972559561385444,-1.2377879561688185,0,0,0.4247219788224004,0
-1.3325610162105221,0,0.8925718411700697,-1.5928381019411302,1.1988025087304306,0,0,1.1419337291064875,1
1.6956808648860084,1,-0.5102915634194308,0.8520862554043234,-1.2377879561688185,1,0,0.6676156247856916,1
0.9554439606179675,0,0.5418559900226946,1.4762888230622435,-1.2377879561688185,0,0,0.19023626733974625,1
0.4170898484230288,0,1.59400354346482,-0.7589936475292122,-0.01949272371919401,1,1,-0.8913004508923779,0
0.8881496965936002,0,-1.2117232657141812,1.2670159104011287,-0.01949272371919401,1,0,-0.24900366228533713,1
0.8208554325692329,1,0.5418559900226946,-0.7163194744616171,-1.2377879561688185,1,1,1.6404547024609146,1
-0.5923241119424814,1,-0.15957571227205572,1.4506918584568542,1.1988025087304306,1,1,0.5593388362946061,1
0.8881496965936002,0,-0.15957571227205572,0.9013358186679882,-1.2377879561688185,1,0,0.23369001818506857,0
-1.7363266003567261,1,0.19114013887531944,1.0798140386268207,-1.2377879561688185,0,0,1.5191299498298512,0
-1.0633839601130528,1,1.243287692317445,-1.6769822724666954,1.1988025087304306,1,0,0.3108258851928609,0
0.08061852830119211,1,0.19114013887531944,1.633007521089255,1.1988025087304306,1,0,0.10006522451441748,0
-0.12126426377190992,0,0.8925718411700697,0.8057258447699661,1.1988025087304306,1,1,0.9135013506754682,1
1.5610923368372738,0,0.5418559900226946,-0.6724123982154485,1.1988025087304306,1,1,0.7508156755429477,1
0.013324264276824762,1,1.243287692317445,1.1656040886514023,-1.2377879561688185,1,0,-1.0610766695315563,0
0.28250132037429415,0,-0.5102915634194308,-0.753795078625423,-1.2377879561688185,0,1,-0.09097216147182911,0
0.2152070563499268,1,-1.2117232657141812,1.3175069250468097,-0.01949272371919401,0,1,-0.08676189695152046,1
1.0227382246423349,1,0.5418559900226946,-1.3456558688923306,-1.2377879561688185,1,1,-0.4156227153810525,1
0.5516783764717635,1,0.19114013887531944,0.7252009275284442,1.1988025087304306,0,0,0.06941161562114624,0
-1.3325610162105221,1,-1.5624391168615563,0.15419677272148374,-0.01949272371919401,0,1,-0.2939608160674294,0
-0.726912639991216,0,1.243287692317445,-1.4018705363483837,1.1988025087304306,1,0,-1.039503350859429,0
-0.05396999974754258,0,1.243287692317445,-0.89262406845968,-1.2377879561688185,0,0,-0.2965448322505413,0
1.426503808788539,0,-1.2117232657141812,-1.6966099285135836,-0.01949272371919401,1,1,-1.482683440133851,1
1.6956808648860084,1,-0.8610074145668061,-0.09780188249685051,1.1988025087304306,0,1,0.27341694185087884,0
1.4937980728129063,1,-0.15957571227205572,-0.6846244177081487,-0.01949272371919401,0,0,1.2425462434431793,0
-1.669032336332359,1,-0.15957571227205572,0.35619712613522164,-0.01949272371919401,0,1,0.794835987824939,1
-1.7363266003567261,0,-1.5624391168615563,-0.6987341383652321,-1.2377879561688185,1,1,-0.4778103897914747,1
1.426503808788539,1,0.8925718411700697,-0.6893405035880885,1.1988025087304306,0,0,-1.4310850779927184,1
-0.9960896960886854,0,0.8925718411700697,0.8636090935112285,-0.01949272371919401,0,0,-1.0297241594405884,1
-1.4671495442592568,0,-0.5102915634194308,-1.5714039722780802,-0.01949272371919401,1,0,0.16775439648685905,1
0.6862669045204982,0,0.5418559900226946,1.4231023216423113,1.1988025087304306,1,0,-1.0126073773770072,0
0.3497955843986615,0,1.59400354346482,1.2457231764310974,-0.01949272371919401,0,1,0.16246274367036362,0
-1.1979724881617875,0,-0.8610074145668061,0.5994958122656532,-0.01949272371919401,1,1,-0.9270120350738877,0
0.9554439606179675,0,0.19114013887531944,0.33820413882873573,-0.01949272371919401,0,0,1.2260469823435733,1
0.5516783764717635,1,1.59400354346482,1.3859928888817346,1.1988025087304306,0,0,-0.3491920305943721,0
-0.525029847918114,1,1.59400354346482,-1.0907871193343324,1.1988025087304306,1,0,-0.878352661944861,1
1.426503808788539,0,1.243287692317445,-1.4634082121288412,1.1988025087304306,1,1,1.0984042171388197,0
-0.726912639991216,0,-1.5624391168615563,-2.0392251124555463e-16,1.1988025087304306,1,0,-0.5390377774439856,0
-1.6017380723079915,1,-0.15957571227205572,1.0436296335863808,-1.2377879561688185,0,1,-1.3459272513270817,1
-0.45773558389374663,0,-0.5102915634194308,-1.6186032279257292,-0.01949272371919401,1,0,0.2546655796642673,1
-0.18855852779627727,0,0.8925718411700697,0.3017176038436486,1.1988025087304306,0,0,0.2935701754445698,0
0.4170898484230288,1,-1.5624391168615563,1.7473122757829989,-0.01949272371919401,1,0,0.7578959496391604,0
-0.18855852779627727,0,1.243287692317445,1.2577474157170134,-0.01949272371919401,0,1,-0.8969463014880222,0
1.6956808648860084,0,0.19114013887531944,0.08674724352042214,-1.2377879561688185,1,1,-0.18701343182291993,0
-1.0633839601130528,0,-0.5102915634194308,-1.517108586696742,1.1988025087304306,0,1,-0.7499439537308213,0
1.4937980728129063,1,1.243287692317445,1.17253668164381,1.1988025087304306,1,0,-1.452421231412287,1
0.013324264276824762,1,-0.15957571227205572,0.3583728541132316,-0.01949272371919401,0,1,1.3226218745129221,1
0.6189726404961309,1,-0.15957571227205572,-1.3374138592938087,1.1988025087304306,1,1,0.8073313414254578,1
0.7535611685448655,0,-0.15957571227205572,-1.4112497372738118,-0.01949272371919401,1,0,-0.6833454706527058,1
0.8881496965936002,0,-1.5624391168615563,1.4466862544040764,-0.01949272371919401,0,0,0.35568228249510786,0
-0.45773558389374663,1,-1.5624391168615563,0.6043851043661789,-1.2377879561688185,1,1,-1.0328129268352335,0
0.5516783764717635,0,0.8925718411700697,1.1652261459516282,-1.2377879561688185,0,1,1.3701343676338626,1
1.426503808788539,0,0.8925718411700697,1.3393156341820498,-1.2377879561688185,0,1,-1.334003884512147,0
-0.12126426377190992,0,0.19114013887531944,0.26305982518399756,-0.01949272371919401,1,1,-1.7213825163361938,1
0.5516783764717635,0,-0.5102915634194308,0.07273617753914201,1.1988025087304306,0,0,0.01610078084756453,0
-0.12126426377190992,0,-1.2117232657141812,-0.2321227460234573,-1.2377879561688185,1,0,0.29902361991620174,0
0.14791279232555946,1,-1.2117232657141812,-0.6296870760616772,1.1988025087304306,1,0,0.2845059675077092,0
-0.5923241119424814,0,1.243287692317445,-0.2175187710459799,-1.2377879561688185,0,1,-1.544642862364931,1
1.2919152807398042,1,-0.15957571227205572,0.9711148033745539,-1.2377879561688185,1,1,-0.6394671862548044,1
-0.5923241119424814,0,-0.5102915634194308,0.3686899751312022,-0.01949272371919401,0,0,0.006302794469983737,1
-1.669032336332359,1,1.59400354346482,-2.0392251124555463e-16,-1.2377879561688185,0,0,-0.9793970728076592,1
0.5516783764717635,0,-1.5624391168615563,-0.18674509851609894,-1.2377879561688185,1,1,1.3087130237576494,0
-0.726912639991216,1,0.5418559900226946,0.3867887639721083,-0.01949272371919401,1,1,-1.4309523507067685,0
0.9554439606179675,0,-0.8610074145668061,0.4716331865075998,1.1988025087304306,0,0,-0.03490292430001877,0
0.6189726404961309,1,0.19114013887531944,0.3328636136939969,-1.2377879561688185,0,0,0.6767030842179012,0
0.4170898484230288,0,-0.15957571227205572,0.7215146899616823,-0.01949272371919401,1,0,-0.8218497843847928,1
-1.5344438082836243,1,-0.15957571227205572,-0.9082503244882705,-1.2377879561688185,1,1,0.44241404163340636,0
0.013324264276824762,0,-0.15957571227205572,0.05492998949806152,-0.01949272371919401,1,1,1.1579013060124472,0
-0.8615011680399507,1,-1.5624391168615563,-1.374928560978281,1.1988025087304306,1,1,-1.0709225152370636,0
-0.3904413198693793,1,-1.5624391168615563,-0.3929833989548898,1.1988025087304306,0,1,1.4642471202082201,1
1.426503808788539,0,-0.8610074145668061,-0.03159142239159996,-0.01949272371919401,1,1,0.1958941312079876,1
-0.45773558389374663,0,1.59400354346482,0.5449118897844872,-0.01949272371919401,0,1,-0.691126777333689,1
-1.2652667521861547,1,-0.5102915634194308,-2.0392251124555463e-16,-0.01949272371919401,0,0,-0.2320506095015046,0
-1.3325610162105221,0,-0.15957571227205572,0.3642324373717978,1.1988025087304306,1,0,-0.6459262579002779,1
-1.6017380723079915,1,-1.2117232657141812,0.8650129607586655,-1.2377879561688185,0,1,0.7942223421101886,0
-0.6596183759668487,1,0.8925718411700697,0.033567468555658356,1.1988025087304306,1,0,1.0425116913316614,0
0.4170898484230288,1,-1.2117232657141812,0.48143026846036424,-0.01949272371919401,0,1,1.1702904777842065,0
1.426503808788539,0,1.243287692317445,-1.4915645929258037,-0.01949272371919401,1,0,1.703322289347832,1
-0.9960896960886854,1,-1.2117232657141812,-0.8488398901548173,1.1988025087304306,0,1,1.0250159098938927,1
1.628386600861641,1,1.243287692317445,-0.47236341747295796,-0.01949272371919401,0,0,0.3626962898295761,0
-0.32314705584501197,0,0.5418559900226946,-0.08475045745292792,1.1988025087304306,1,0,-0.5516586891193886,0
-0.32314705584501197,0,0.8925718411700697,-2.0392251124555463e-16,-0.01949272371919401,1,1,0.1646332707611867,1
1.2919152807398042,0,-1.2117232657141812,-1.2495107214049732,-1.2377879561688185,0,1,-1.5915310528357525,1
0.2152070563499268,0,0.5418559900226946,-0.7702849834707387,-1.2377879561688185,0,0,0.8629789514816079,1
0.7535611685448655,1,0.19114013887531944,1.663564966112369,-0.01949272371919401,1,0,-0.1793954668967631,0
0.7535611685448655,1,-0.5102915634194308,-0.5792372609539022,1.1988025087304306,0,1,-1.6649300170160484,0
1.224621016715437,1,0.5418559900226946,-0.051301477514301246,-1.2377879561688185,1,0,-1.5167585065677183,0
1.628386600861641,1,-0.5102915634194308,-1.0530644580775705,1.1988025087304306,0,1,-0.38338936114128225,1
-1.2652667521861547,0,-1.2117232657141812,0.3997179917471382,-0.01949272371919401,1,1,0.3000478482863224,1
0.013324264276824762,1,1.59400354346482,-0.7567308960374612,1.1988025087304306,0,0,-0.11575011749042385,1
0.013324264276824762,1,0.5418559900226946,-1.0148958888969375,-1.2377879561688185,1,1,0.4248485057095909,0
0.48438411244739615,0,0.8925718411700697,0.06967522003407522,1.1988025087304306,1,0,-0.059631470890996956,0
-0.3904413198693793,1,-1.2117232657141812,-1.7207769608577586,1.1988025087304306,0,0,0.5730750446969134,1
0.2152070563499268,1,-0.15957571227205572,-1.7132158647105542,-0.01949272371919401,1,1,-0.9705142265345202,0
0.4170898484230288,1,-1.5624391168615563,-0.9725884477705024,-0.01949272371919401,0,0,-1.3411996410352593,1
0.08061852830119211,1,0.5418559900226946,-1.6114175520576106,-0.01949272371919401,1,1,0.34543166700806777,0
1.3592095447641717,1,0.8925718411700697,-1.3616124218965855,-1.2377879561688185,1,1,-0.04430214753236526,1
0.4170898484230288,1,0.19114013887531944,-0.5529142595937746,-1.2377879561688185,1,1,-1.6410584817911398,0
-1.4671495442592568,0,-0.15957571227205572,1.071682455000647,-0.01949272371919401,0,0,-0.40774956529344114,0
1.426503808788539,0,0.19114013887531944,0.26402773405583285,-0.01949272371919401,1,1,-1.364628622798693,1
-0.525029847918114,1,-1.2117232657141812,-2.0392251124555463e-16,-1.2377879561688185,0,0,0.11846064505972882,1
-1.5344438082836243,1,-1.5624391168615563,-0.7118681026194502,-1.2377879561688185,1,1,-0.35440210941468514,1
0.5516783764717635,0,0.5418559900226946,1.5242048665887742,-1.2377879561688185,0,1,0.40373924813213585,1
1.4937980728129063,1,0.5418559900226946,-0.3491783406121087,-1.2377879561688185,0,1,1.0749529526923431,1
-0.6596183759668487,1,1.59400354346482,-1.4349483000424046,-0.01949272371919401,0,0,-0.6896038043883336,0
1.1573267526910695,1,1.59400354346482,0.4217416671788014,-1.2377879561688185,1,0,1.620781418483718,1
0.08061852830119211,0,-1.2117232657141812,-1.3412486394122063,-0.01949272371919401,0,1,0.13337996705037447,1
0.2152070563499268,1,-1.2117232657141812,-0.5306240483760641,1.1988025087304306,1,1,0.4216622757969415,1
0.14791279232555946,0,-1.5624391168615563,0.03758190108084497,1.1988025087304306,0,0,0.6392321368883214,0
1.2919152807398042,1,1.59400354346482,1.3226522428471825,-1.2377879561688185,0,0,0.5906103536767753,1
-1.3998552802348896,0,0.8925718411700697,-0.010993335052188379,1.1988025087304306,0,0,0.047359509907291764,1
0.5516783764717635,0,0.8925718411700697,0.7202009291866055,1.1988025087304306,0,1,-0.2393539041906057,1
0.9554439606179675,1,-1.5624391168615563,1.7381310848815903,1.1988025087304306,1,0,-1.5471889011056397,0
0.6862669045204982,0,0.8925718411700697,-1.279411776511238,-1.2377879561688185,0,1,-1.6577361981175485,0
-0.18855852779627727,1,1.243287692317445,-0.7775817859836184,-1.2377879561688185,0,0,-0.4862954417316854,1
0.14791279232555946,0,-0.5102915634194308,-0.35772290055872524,1.1988025087304306,1,1,-0.5710483048533282,0
1.4937980728129063,1,-1.5624391168615563,-0.2622489972433807,-0.01949272371919401,0,1,-0.38259164108835253,1
1.2919152807398042,1,-1.5624391168615563,-0.3001101113690251,1.1988025087304306,0,1,-1.2521752844555551,0
0.28250132037429415,0,-0.8610074145668061,1.4396241771496767,-1.2377879561688185,0,0,0.8397619458507717,1
0.5516783764717635,1,-0.15957571227205572,0.7614490937585013,-1.2377879561688185,0,0,1.2540900295965427,0
0.4170898484230288,1,-0.15957571227205572,0.38964624620833094,-1.2377879561688185,1,0,1.5392122663627281,1
1.6956808648860084,0,1.243287692317445,-0.6562211199527131,1.1988025087304306,1,1,-0.017541614010351026,1
-0.3904413198693793,1,1.59400354346482,1.1459702666872762,-0.01949272371919401,0,1,0.7096609163002514,0
0.3497955843986615,1,-1.2117232657141812,1.6058570256089326,-1.2377879561688185,1,0,1.2491609063450295,1
-0.25585279182064463,0,-1.2117232657141812,1.1368891318064975,-1.2377879561688185,1,1,-0.2758814220964023,1
0.4170898484230288,0,0.19114013887531944,-1.7345825896874374,1.1988025087304306,0,1,-0.6556190312614046,1
-1.6017380723079915,1,1.243287692317445,0.4894786122038291,-0.01949272371919401,1,1,1.5322715012386094,1
-0.5923241119424814,1,-1.5624391168615563,-1.5609199510912435,1.1988025087304306,0,0,0.06377215918672276,0
-0.12126426377190992,0,1.243287692317445,-0.8375743389581031,-1.2377879561688185,1,1,-0.0004810230605298964,1
1.0227382246423349,0,1.243287692317445,-1.5315291256363979,-0.01949272371919401,1,0,-1.1124992891203431,0
0.28250132037429415,1,1.243287692317445,0.3752482689203855,-0.01949272371919401,1,0,-1.3575506738520156,0
-1.6017380723079915,0,-0.15957571227205572,0.6653073094987284,-1.2377879561688185,0,0,1.2022711657745178,0
0.8881496965936002,1,1.243287692317445,-1.3389741166239106,-0.01949272371919401,1,0,0.4071616744850382,0
1.2919152807398042,1,-0.5102915634194308,-0.3953391997431368,-0.01949272371919401,0,0,-0.5983790812987754,1
-0.18855852779627727,1,-1.2117232657141812,-0.14170405403612543,1.1988025087304306,0,1,-1.0660424138882445,1
1.5610923368372738,1,0.19114013887531944,-0.4471393507259667,-1.2377879561688185,1,0,0.20265585981791975,0
0.3497955843986615,1,-0.5102915634194308,-1.3160713775824282,-1.2377879561688185,0,0,0.30178395993904317,1
1.3592095447641717,0,0.19114013887531944,-0.27233994120631433,-1.2377879561688185,1,0,-1.0128288478702059,0
-0.32314705584501197,0,-0.8610074145668061,0.8915828790772663,-1.2377879561688185,0,1,1.234702932774599,1
-0.25585279182064463,0,0.19114013887531944,-1.4913001591569963,-1.2377879561688185,0,1,-1.440874538822005,1
-1.669032336332359,0,-1.2117232657141812,-1.4591662012037905,-0.01949272371919401,1,1,-0.4928108982533802,1
0.013324264276824762,1,-1.2117232657141812,-0.4971735269581278,1.1988025087304306,1,1,0.6382276722892474,0
1.0227382246423349,1,1.243287692317445,1.5591403931196157,-1.2377879561688185,1,0,-0.7787091536768364,0
-1.669032336332359,1,0.5418559900226946,0.6021862541985277,1.1988025087304306,1,0,1.1519374912179066,1
-0.05396999974754258,1,-0.8610074145668061,0.6375608220635893,1.1988025087304306,0,1,0.8456895270650604,0
-0.6596183759668487,0,-1.5624391168615563,-0.472128972483443,-0.01949272371919401,0,1,1.0171286151466103,0
0.8881496965936002,1,0.8925718411700697,0.33974295558298834,-1.2377879561688185,0,1,-1.3193546673924716,1
0.4170898484230288,1,0.19114013887531944,-1.7045725099536515,-0.01949272371919401,1,1,-1.2445759207256775,0
-1.1979724881617875,0,0.5418559900226946,0.4884089656975721,-1.2377879561688185,0,0,-0.7356241327952558,1
1.0900324886667023,0,1.243287692317445,1.459509120106756,-0.01949272371919401,1,1,0.07214482889941375,1
1.426503808788539,0,-0.15957571227205572,0.4060009212778654,1.1988025087304306,0,1,0.8741082797303766,1
0.8208554325692329,0,-1.5624391168615563,1.320816761393107,-1.2377879561688185,1,1,1.182823615064667,0
0.14791279232555946,1,1.59400354346482,0.7962739140480298,1.1988025087304306,0,1,0.7217619632921445,1
1.0227382246423349,1,0.5418559900226946,-1.3177060463228305,1.1988025087304306,0,1,1.5039244406839527,1
-0.05396999974754258,0,-0.15957571227205572,1.4215549566846153,-0.01949272371919401,1,1,0.8417681623744621,0
0.5516783764717635,1,-0.8610074145668061,-1.5072889430922667,-1.2377879561688185,0,1,-0.6665875366673433,0
1.5610923368372738,1,1.243287692317445,-2.0392251124555463e-16,1.1988025087304306,1,0,-0.8102350811706149,0
-0.12126426377190992,1,-1.5624391168615563,-1.2421079772231913,-0.01949272371919401,0,0,0.6933618118231084,0
-0.18855852779627727,0,-1.5624391168615563,-1.6990533133535024,-1.2377879561688185,0,0,-1.0620861719546228,1
-0.928795432064318,1,-1.5624391168615563,-0.261526884254157,-1.2377879561688185,1,0,-1.4114017183675374,0
-1.3325610162105221,0,-0.8610074145668061,-0.706431305095114,1.1988025087304306,1,0,0.12148120806801697,0
0.6189726404961309,1,0.19114013887531944,-0.037430125612247955,-1.2377879561688185,0,0,1.1308937253523512,0
1.224621016715437,1,1.59400354346482,0.28207439286918345,1.1988025087304306,0,1,-1.3811805872877565,0
-0.45773558389374663,1,-0.8610074145668061,-1.5868319380136857,-1.2377879561688185,0,1,1.0271331523078746,1
-1.7363266003567261,0,0.8925718411700697,-1.309140746472778,-0.01949272371919401,0,0,1.0957738917274713,0
-1.2652667521861547,1,1.59400354346482,0.2170608213804589,1.1988025087304306,0,1,-0.05272674558466875,1
1.2919152807398042,0,-1.2117232657141812,-0.5378262601131383,1.1988025087304306,0,0,-1.5348828534297534,0
-0.726912639991216,0,1.243287692317445,0.8144929382750704,-1.2377879561688185,1,1,-1.1258442911134043,1
-0.8615011680399507,0,-0.8610074145668061,0.5451480163877944,-1.2377879561688185,1,1,0.7325423253482184,1
-0.9960896960886854,1,-0.15957571227205572,1.222392466679526,1.1988025087304306,1,1,0.7477197389372368,0
1.628386600861641,1,1.59400354346482,0.6859873755105047,-1.2377879561688185,0,1,1.3984500386697984,1
-0.25585279182064463,1,0.8925718411700697,-0.23386153468448695,-0.01949272371919401,0,1,0.2974832083493346,0
-0.7942069040155834,1,-1.2117232657141812,0.6175800271203605,-1.2377879561688185,0,1,-1.3019131394438501,1
0.08061852830119211,0,0.19114013887531944,-0.7753058618504962,-0.01949272371919401,1,0,-1.3113038371279022,1
0.48438411244739615,0,-0.15957571227205572,-0.6669387453221688,-0.01949272371919401,1,0,0.7803452683985592,1
-1.669032336332359,0,1.59400354346482,1.0240349091429213,-0.01949272371919401,0,1,-1.0937752474407665,0
0.3497955843986615,1,1.243287692317445,-0.17609655944660194,-0.01949272371919401,0,0,-0.5894474068854035,1
-0.25585279182064463,0,-0.15957571227205572,1.0569496964335912,-0.01949272371919401,1,1,-0.03550436297971115,0
-0.32314705584501197,1,-1.2117232657141812,1.1411775272453133,-1.2377879561688185,1,0,-1.648392390949117,1
1.628386600861641,0,-0.15957571227205572,1.2642855301406914,-0.01949272371919401,1,1,-0.8669534225875835,1
-0.12126426377190992,1,-0.5102915634194308,1.4712393572480202,-1.2377879561688185,0,0,-0.3121589864271974,1
-0.32314705584501197,1,0.5418559900226946,-0.2301684305280739,-0.01949272371919401,0,1,-0.7594710601875871,1
-0.32314705584501197,0,0.19114013887531944,-0.6229599202208707,1.1988025087304306,0,0,-1.259143370086709,1
1.4937980728129063,0,-1.2117232657141812,0.29958727943802554,-0.01949272371919401,1,1,0.8043406178362007,1
1.6956808648860084,0,-0.15957571227205572,-0.4397143251614394,1.1988025087304306,1,0,1.1012693826531925,0
0.013324264276824762,0,0.5418559900226946,0.36571463979505003,-0.01949272371919401,0,1,-0.8367497301293141,0
-1.3998552802348896,1,0.5418559900226946,0.7318570351865347,-0.01949272371919401,0,1,0.9661962145847642,0
-0.7942069040155834,0,-0.15957571227205572,0.6716661919190652,-0.01949272371919401,1,1,-0.3900609902067374,1
1.0900324886667023,0,1.243287692317445,-0.4278714198961046,1.1988025087304306,0,0,0.032414805034223844,0
0.6862669045204982,0,-0.5102915634194308,-1.1554940765749644,1.1988025087304306,1,0,1.2507301885186213,1
0.4170898484230288,1,-0.8610074145668061,-0.23176568336160186,-0.01949272371919401,1,0,0.8808661330910837,0
0.013324264276824762,1,-0.5102915634194308,-1.2405068006241484,-1.2377879561688185,0,1,1.0732600500684795,0
1.1573267526910695,0,-0.15957571227205572,1.378266434044974,-0.01949272371919401,1,0,-1.257487282330481,1
1.1573267526910695,1,0.19114013887531944,-0.5283317285084688,1.1988025087304306,0,1,-1.491603295037087,1
-1.4671495442592568,0,-0.8610074145668061,-1.198937307683479,-0.01949272371919401,1,0,1.3811838657486002,0
0.8208554325692329,1,-1.2117232657141812,-1.6509130546546917,1.1988025087304306,1,0,-0.3821064598854048,0
-1.5344438082836243,1,-0.5102915634194308,0.5224839263703073,1.1988025087304306,0,0,-0.7307205861886265,0
-1.3998552802348896,1,-0.15957571227205572,0.49123365646484884,1.1988025087304306,1,0,0.7927753240496394,0
1.224621016715437,1,-0.5102915634194308,-0.5468060777629431,-0.01949272371919401,0,1,1.1824215579575916,1
0.3497955843986615,0,-0.8610074145668061,-1.4888330915895054,1.1988025087304306,0,0,1.2733604814168193,0
1.6956808648860084,0,0.8925718411700697,-0.3049874920385235,1.1988025087304306,1,0,-0.6326544981175657,1
0.2152070563499268,0,1.59400354346482,-0.6497582577462314,-0.01949272371919401,0,1,1.2375163637118205,1
1.3592095447641717,1,-0.5102915634194308,0.6321329931461444,1.1988025087304306,0,1,-1.5919991829421112,0
0.5516783764717635,0,-1.2117232657141812,0.38219823858864516,-0.01949272371919401,0,0,-1.5615598753309725,1
0.8881496965936002,0,-1.2117232657141812,-0.46276196325800767,1.1988025087304306,0,0,0.4398976485492677,0
1.6956808648860084,0,-1.5624391168615563,-0.9767092423680391,-1.2377879561688185,0,1,-1.5146678096109265,1
-0.726912639991216,1,-0.5102915634194308,1.721381931243326,-1.2377879561688185,0,1,-0.602618216425809,1
-0.928795432064318,1,1.59400354346482,-0.149533647852135,1.1988025087304306,1,1,0.6116219549737646,0
1.5610923368372738,1,1.243287692317445,0.6712080922952011,-1.2377879561688185,0,0,-0.5584715710190885,1
1.0227382246423349,0,0.5418559900226946,-1.2476578632750461,-0.01949272371919401,1,0,-1.1083709861211393,1
0.2152070563499268,0,1.59400354346482,-0.03886930674931868,-1.2377879561688185,1,0,-0.7534921319210691,0
-0.525029847918114,0,0.5418559900226946,-2.0392251124555463e-16,1.1988025087304306,0,1,-0.13886888555341087,1
-0.6596183759668487,1,0.5418559900226946,0.03072652218839106,1.1988025087304306,1,1,-0.07675077186657442,1
-0.525029847918114,1,0.8925718411700697,1.6372362192384515,-0.01949272371919401,1,1,0.9961234080108423,0
0.08061852830119211,0,-1.5624391168615563,-0.39405052304045896,1.1988025087304306,0,0,0.8815621278518616,0
-0.05396999974754258,1,1.59400354346482,-1.6034486645658221,-0.01949272371919401,0,1,-0.1415110304748951,1
0.6862669045204982,1,1.59400354346482,-1.6316163962558816,-1.2377879561688185,0,0,1.2146890143905402,1
-0.05396999974754258,1,0.8925718411700697,-0.3808076742932023,-1.2377879561688185,1,1,-1.3363379471202577,1
0.013324264276824762,1,-0.5102915634194308,-1.1794405372434091,-0.01949272371919401,1,0,-0.8441634694213226,0
-1.1979724881617875,0,-0.5102915634194308,-1.658254980470993,-0.01949272371919401,0,0,1.152988071282756,1
-0.9960896960886854,1,-0.5102915634194308,0.9092242689667209,1.1988025087304306,0,1,-0.41642644207028096,1
-1.7363266003567261,1,0.19114013887531944,-0.13369368673746537,-1.2377879561688185,1,0,1.687325260547763,1
-1.7363266003567261,1,0.5418559900226946,-0.7267366515002178,-0.01949272371919401,1,1,-0.10860260782016079,1
1.3592095447641717,1,0.19114013887531944,-2.0392251124555463e-16,-1.2377879561688185,1,0,1.0272875809894837,1
0.48438411244739615,0,-1.5624391168615563,-1.3331889447756444,-0.01949272371919401,1,1,-0.3316294011074748,1
0.3497955843986615,0,0.8925718411700697,1.6088640313381695,-1.2377879561688185,0,1,-0.25264484645698065,0
1.426503808788539,1,1.59400354346482,-0.6401266746175059,1.1988025087304306,1,0,-0.3993745704312153,0
-0.12126426377190992,1,0.5418559900226946,1.3723339808554167,-1.2377879561688185,1,1,0.7731719883209505,1
0.013324264276824762,1,0.19114013887531944,0.37226144255665383,-1.2377879561688185,1,0,0.1748259512723159,1
1.224621016715437,1,0.19114013887531944,1.1561894337018572,-1.2377879561688185,1,1,1.5568723583676294,0
-1.7363266003567261,1,-0.15957571227205572,1.707288606320716,-1.2377879561688185,0,1,-0.8597291829826686,0
-0.726912639991216,1,0.19114013887531944,-0.7296770933501844,-1.2377879561688185,0,1,-1.3840304455676908,0
0.8208554325692329,0,1.243287692317445,1.6271398100306935,1.1988025087304306,1,1,-0.3631778050467575,1
-1.4671495442592568,1,1.59400354346482,-0.3755697275997815,-0.01949272371919401,1,0,0.4161584530853868,1
